cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
9.967636192847927e-06,9.83941279266917e-06,9.556211141947054e-06,0.024555591079415365,0.008700756674497384,0.14364749367815088,0.02760348143660704,0.023976227677870925,0.03453426519642119,0.01902882864643793,0.033465940116914006,0.03388862152308473,0.018404737169444137,8.786056952860412e-05,1.0256050141357681e-05,2.012887276212227e-05,0.0003587549599907253,0.00010320753226243079,9.938599671554547e-06,0.0035094253446878183,0.0005528161561013788,0.00016702482171785572,0.00013631047994118326,0.01039945628661414,7.990486837550288e-05,0.010349587284767972,-7.139512514564299,-8.43932853765299,-9.50815112145156,-3.9774602713893614,-4.3389739566521515,-3.6392754537272665,-3.0678829217457007,-3.8141476544308315,-4.075861429992551,-3.624128792892262,-6.615729276908739,-3.134665271029903,-4.993700937239696,0.4485173766936481,0.923615553999148,0.638199745080127,0.890534879550047,0.00023912028983327736
9.542951413781579e-06,9.952081588708854e-06,1.0223306346959766e-05,0.02504351729765742,0.008852643875338706,0.14509610209636958,0.028133073816416353,0.024156130823437906,0.03482145646116589,0.01901061666697901,0.033076417442324826,0.034010568744205404,0.01930861267247935,9.014872284248638e-05,9.743917537250406e-06,1.9546214476833024e-05,0.00033507284305242047,0.00010407282245621448,9.970742697812617e-06,0.0035968913276643514,0.0005587910998556175,0.00016231117436938536,0.0001446977049045124,0.00959919029099081,7.690312422587253e-05,0.009553684468394831,-7.701456296373317,-8.781047016296949,-9.79565069186413,-3.8411112110852086,-4.378095120937086,-3.5204536880847024,-2.9544319043114085,-3.799721069393655,-4.017263622175623,-3.5555229471787366,-6.303373770599952,-2.949183642552312,-5.227048994157376,0.44456039568825434,0.9333059162652073,0.6661295711395978,0.9186785610698248,0.00025145793810893294
9.945393125699238e-06,1.0266008194706134e-05,9.67956666576058e-06,0.025028383608051517,0.008882166202265257,0.13766784314651961,0.027028817637368703,0.02558364785393178,0.037184354415810264,0.019170700602599827,0.03454343967209156,0.031601974350562924,0.018850762623228236,8.789118661478202e-05,1.0471634902561028e-05,2.0403324720100656e-05,0.0003352137059361229,0.00010496517466012775,1.0242943710673867e-05,0.003522315888221059,0.000574662019737817,0.0001705749732751928,0.0001364397284786435,0.010432438533302675,7.830862447260797e-05,0.00961345871312675,-7.228769543652087,-8.91667759650619,-9.172231464397795,-3.863788157847039,-4.231689111765804,-3.464617281970279,-3.0281135963646015,-3.8958972217531187,-3.9141071916218126,-3.5541801144404497,-6.431559261337876,-3.109975889983899,-5.1875225355771315,0.4715609399454974,0.8940476645800339,0.6662572668945271,0.9554778907598277,0.0002459657222897576
1.0077624628081182e-05,9.911974437937618e-06,9.85967161931898e-06,0.024717521496467592,0.009127250044953003,0.14321002469954341,0.028776731437494384,0.025552680248507556,0.035743531894084,0.020882925601642524,0.03305116143056318,0.03357561665434758,0.018987679938090134,8.729883762788545e-05,9.873563446160263e-06,2.0745393242849415e-05,0.0003606550271261666,0.00010476768436643824,9.501876936057534e-06,0.0035458101725118524,0.0005615317031018202,0.00017216361380380403,0.00013988193783118647,0.009799565993947532,8.294964179360372e-05,0.01038024111892581,-7.849062830178368,-8.472755007186857,-9.504234120043566,-4.005430064441963,-4.3429518660066115,-3.6042839027201294,-2.9278525288400026,-3.8869118890451952,-3.980104432256493,-3.6973237334771274,-6.3962219246552605,-2.9514971563413046,-5.076249285708842,0.4365286130361389,0.8686961956535021,0.6504008467646005,0.9460788925995564,0.0002465779572772253
1.0031188819923424e-05,9.781216195631384e-06,9.626861793725255e-06,0.024538606347885163,0.009296253423871989,0.13415905903023803,0.026556470421819675,0.025911010832557764,0.037527856274309386,0.019656209163089793,0.03307191070338113,0.03288487318514803,0.018248462247718294,8.917766377381112e-05,9.919379038155859e-06,1.9013482510142307e-05,0.0003615383267977545,0.00010322631807071132,9.676228612153903e-06,0.003593880846533481,0.0005764400289787982,0.0001751448975059027,0.0001421487360555247,0.00964945444653517,8.324211068896533e-05,0.009534354269843538,-7.839461794875895,-8.644478609064505,-9.336524697144577,-3.8380324674265043,-4.286114093698434,-3.5132610988580684,-2.947751523055342,-3.8881168620980477,-4.123793300619684,-3.598020028697346,-6.74225131591666,-3.132556279673709,-5.189932915095772,0.4628845372973059,0.9374756471236672,0.6423525728364241,0.889107383351485,0.00024478453599668584
1.0344800513179561e-05,9.681139172770962e-06,1.042996973389006e-05,0.026508118815300158,0.008703833509371643,0.13421520590248584,0.028514406042482766,0.025144488518749827,0.03482485182328032,0.019199158054029063,0.03475927179738077,0.0318448199687817,0.018663841116428125,9.43107115762572e-05,9.979536169166075e-06,1.961231023079822e-05,0.00036345764391486996,9.505517802594195e-05,1.0396966706865053e-05,0.003351905914951397,0.0005377499242073782,0.00016178188702858137,0.00014054202051655662,0.009754259204873677,7.712456106777662e-05,0.010115301081078276,-7.665634624017043,-8.896399518106703,-9.889099262567168,-3.9447306519755676,-4.246678620439924,-3.5667132005970577,-3.0587945150612055,-3.990021229216378,-3.800050960830811,-3.682055371563294,-6.3768078406477064,-2.996833711558953,-5.09901974379709,0.4543563850493448,0.8710837727738078,0.6584173498473561,0.8646323646797979,0.00025686465895593635
9.579836435958139e-06,1.0423110624100527e-05,1.0043666525812223e-05,0.025111714612641393,0.009408650184678827,0.14220760042645444,0.027619596339131983,0.02395573564904356,0.035268481508871415,0.02004806254884797,0.03555868164194797,0.03311855584573435,0.019533486844015777,8.99353185862739e-05,1.0043340496751144e-05,2.0987318607622755e-05,0.0003589576324492888,0.00010327249830806247,9.847090142698082e-06,0.003350188432926718,0.0005513277052060264,0.00017705281016297184,0.0001409730331846107,0.010276935788075753,8.132436513774831e-05,0.010250027519492508,-7.453855737004553,-8.685168931490338,-9.33830456113665,-4.173453124373361,-4.395066373726401,-3.5892680798377627,-2.8754983142944965,-3.708222242785767,-4.084384937862512,-3.5123297204324766,-6.348968448862427,-2.883246101641714,-5.006711158109942,0.44871650684891345,0.9102110488335391,0.6613333073025709,0.8805676687641492,0.0002486420080041231
1.0207123876555177e-05,9.718601056482383e-06,9.81180477539954e-06,0.025612308136023023,0.00858403913678878,0.1367600931123744,0.028600815653635193,0.02445089125665532,0.03579702207664126,0.019948742632887723,0.035562589462879865,0.034401488350560866,0.01822353457574949,9.317225088804761e-05,1.022216699700677e-05,1.9479337040682514e-05,0.00036254724601511606,9.658285959979234e-05,9.707675160017021e-06,0.003428294829941427,0.000569226726137441,0.0001630437652097035,0.0001447283531629477,0.010267857105049981,7.926811219794778e-05,0.009567378206788057,-7.864807008375586,-8.389517442705229,-9.713651897737119,-4.103695771706988,-4.220280191419529,-3.6491468571837826,-3.0766790622129707,-3.794825317493212,-3.876089025261048,-3.6720336685155184,-6.4805123577506665,-2.886707157671732,-5.013590373637132,0.47129258060322593,0.9110921514403411,0.6618819523251087,0.8765817415121424,0.00025677337249514586
9.870155229524214e-06,1.0114531715489375e-05,9.733909560937518e-06,0.026367957364994515,0.009075988282616288,0.1339157390815114,0.026572337473165075,0.025081194860595072,0.035760976173889666,0.019148104527051433,0.032816434394434525,0.03451935204254432,0.018896333737207255,9.01770457418584e-05,9.948139031156281e-06,1.9501172536557045e-05,0.00034231878306111317,0.00010307823687730391,9.614380133616487e-06,0.0034535562410067415,0.0005282190625377999,0.0001768169484016076,0.00013390885593309702,0.010446952531882815,8.217328922376005e-05,0.010005729999366855,-7.514274666678246,-8.401940571576576,-9.391883944678382,-4.015820820646055,-4.46859601245067,-3.565003368190223,-2.86836531122867,-3.7503269710461655,-3.9486410610892033,-3.6374598359579555,-6.88900562226431,-2.9381441342086223,-4.754603805363952,0.46507341731765994,0.9416605455482125,0.6775943513379477,0.8686139551138707,0.00025505735313234633
9.954000509876217e-06,9.990076803525048e-06,9.841863693958248e-06,0.026165754032238416,0.009243495342592067,0.1332096343829898,0.027279843933596726,0.0240342428310241,0.03493287013208705,0.02026221280304113,0.032358251461927307,0.033913705159166474,0.01832692380397772,9.0618830659219e-05,1.0412672662389725e-05,1.906188537991884e-05,0.0003554461733222231,9.675048813318663e-05,9.802627495649275e-06,0.003496034179591103,0.0005761349180455872,0.00016201694873655006,0.00014623394109818596,0.010089799269715467,8.21474566011807e-05,0.01034556073106316,-7.793179718810613,-8.85086191383769,-9.725858255645122,-3.8324707025891165,-4.36056880373221,-3.5679114252067734,-3.1448643586223266,-3.9254137660048265,-3.990346359389791,-3.7916706921470413,-6.865586980111642,-3.054946641199812,-4.977338304626409,0.43832554879684305,0.9322693148826795,0.6936917726907155,0.8677023559265525,0.0002607105674706857
1.0362878495764452e-05,1.0484560285570233e-05,9.990275832105835e-06,0.025206173191770573,0.008996511406579708,0.14395971722911619,0.02895888757318161,0.024076084486992336,0.034465646984454736,0.019798138103412983,0.03544176989696363,0.0314395423137341,0.019084017249573093,9.224896121138707e-05,1.0290802171649794e-05,2.074185265859911e-05,0.00036280968884212377,0.00010140974633720358,9.894517945378514e-06,0.003375444483246657,0.0005253697710582226,0.0001656998655855062,0.0001399740928369832,0.010044130773977974,7.749080987845375e-05,0.010291317087957191,-7.305697582498275,-8.919314401723767,-9.231260191971822,-3.9426352258049904,-4.108675590974674,-3.5925270208997753,-3.023516850048008,-3.670231060733014,-4.01102889428317,-3.6252423352096135,-6.856435292985093,-2.9731724130205577,-4.927110009906496,0.4578539167342002,0.8981698911293765,0.6411252022237203,0.8951758629563288,0.000252791818750546
1.035479384027656e-05,9.580331394781139e-06,1.0307554393275643e-05,0.02501648363252645,0.009190570416288287,0.1428245112358966,0.02713087234511228,0.02472697234117539,0.03684569194396534,0.019414948958049117,0.03463037126725166,0.032230670234214956,0.019306936483111155,9.447550345679433e-05,1.0004567963165547e-05,1.953238280505592e-05,0.000339708317954575,9.671452401074075e-05,1.047823974912338e-05,0.0035253562043755862,0.0005371968490467929,0.00016475996025274044,0.00013712708064005913,0.01031629514362119,7.781495674347216e-05,0.010087117638845495,-7.218648441907894,-8.196343588407553,-9.78842398573685,-4.014792617056656,-4.140499082960995,-3.480821456741472,-2.972135196476231,-4.024940884773271,-3.947794050697217,-3.6564361316304343,-6.4078671628773805,-2.8984683070533404,-5.244573117977339,0.4690405664314048,0.8897473891753837,0.6544195107576364,0.932202560659906,0.0002465107715019165
1.0442073834597783e-05,1.0393705664827216e-05,9.734781561980553e-06,0.02658968272577325,0.00944418257081742,0.1376836164828697,0.0272895346925613,0.02506312699171028,0.03609036032767232,0.019497665738663236,0.03356365399587604,0.03218709884846038,0.018294794178113732,9.436474196084746e-05,9.885877347296578e-06,1.994469358579467e-05,0.0003370474834660281,0.00010137537261174148,9.803049922644006e-06,0.003587984425121493,0.0005441943634073694,0.00017489307609298523,0.00013648916663366252,0.01017638190035306,8.274005437151453e-05,0.01013702118497435,-7.160617523630401,-8.654214735367912,-9.19954537607835,-4.07952054952179,-4.148246499894126,-3.4883525851275867,-3.1407676816956056,-3.791333474880937,-3.894742323933803,-3.6389371490233873,-6.766553247223882,-2.9681216372514667,-4.886165831046523,0.44528608566756434,0.885560298562966,0.6969487410126944,0.9082144553943277,0.000262209727765983
1.041338850632205e-05,9.753025066642238e-06,9.846467926249274e-06,0.025877458829176768,0.009441277612418666,0.14620765553574927,0.02833295932467382,0.025420074738041965,0.03480109501190728,0.019527286259300277,0.03255123878355382,0.03185426489125058,0.018579296266273554,9.092123255047895e-05,9.54403989810852e-06,1.9101225823110627e-05,0.00035160713607923017,0.00010275138630714557,1.0466977789822726e-05,0.00366867764633733,0.0005413401411964702,0.00016650873789471538,0.00013497621746481943,0.010329806868850194,8.184951078646561e-05,0.010074041247799764,-7.743078160561026,-8.146825363836092,-9.785583582433718,-4.190027943035688,-4.483733444380455,-3.4840765636252544,-2.944234543941338,-3.9712393671766293,-4.121908920511617,-3.73569568204207,-6.715747880314941,-2.914020804551236,-5.1046608563906695,0.45040616081857426,0.8814974515725901,0.6479645753508395,0.8659044858320137,0.00024739278729428665
9.92892047414956e-06,1.0172269238159428e-05,9.971529993886599e-06,0.026863723680323186,0.00876402748862971,0.13563255031869087,0.027499966462022272,0.025370913067810173,0.03532148148667934,0.019330369505549883,0.03377901339569724,0.032999739179921,0.01811716134783022,8.802825738251797e-05,1.0458751848540007e-05,2.073004812437185e-05,0.00033614029302354853,0.0001003715523314725,9.911126346333946e-06,0.003455260948856633,0.0005635049077700019,0.00016752046800324518,0.00014440733401030692,0.009764088515612116,8.198704900242319e-05,0.009721725814129499,-7.685760755169938,-8.800003674473363,-9.540648459501728,-4.078183084900683,-4.219083653961925,-3.718493383399634,-3.0322559972970655,-3.9460291047406106,-4.115776027594405,-3.732171595910039,-6.913849618636417,-3.038043625153046,-4.983635342737642,0.45016302051367935,0.9093377432260237,0.6655718583243363,0.8948422232297379,0.0002591036865070206
9.607476207879277e-06,9.860547540770135e-06,1.007041701120343e-05,0.025298118074904254,0.008779740076696711,0.1352504991438336,0.02811808607794,0.02506530417886948,0.035870156529962144,0.0203233182810847,0.03426059126023322,0.03163537038708981,0.018159441368621205,8.860379440046508e-05,1.0433353221005159e-05,1.9562705256129463e-05,0.00036663508251312565,0.00010437374159459632,9.888286882611307e-06,0.0036003576417699247,0.0005501451789053814,0.00017114287162985566,0.00013584660865591317,0.00951371291163559,7.756494112870083e-05,0.009628226218532644,-7.517611338867036,-8.87150377365671,-9.59647584698605,-4.0131409681047145,-4.185753059833991,-3.6182542541216662,-2.8516808766649993,-3.917633452353518,-3.942645238386009,-3.5773292665352088,-6.616166402785383,-2.8850848264034754,-4.783472563843865,0.4618032731351495,0.8928751456586903,0.6933562915912532,0.9263568654124795,0.0002575036207536908
9.590976895884801e-06,9.573448099742382e-06,1.005947602475234e-05,0.025011620814048105,0.008968124103505826,0.1345130621841256,0.028685909651883897,0.025077565071944495,0.03776298055077876,0.019052213556161438,0.03505225815256496,0.034546073929791074,0.01866079074668044,8.865484864401314e-05,9.863087093384825e-06,2.0714826862772413e-05,0.0003389778461274831,9.5494581545668e-05,9.708282345888973e-06,0.0033879011157999183,0.0005530362984077251,0.00016981719521722482,0.00013874908282224103,0.009966039222106949,7.796208797382249e-05,0.010173764470424888,-7.644480435226047,-8.55799871276499,-9.652889085753698,-4.1281424503876,-4.171268867891308,-3.697686646516056,-3.026827037503877,-3.824652619251943,-3.9594197684339107,-3.719413329917303,-6.476900128707637,-2.8552682656827715,-5.043465890201189,0.4473321690654745,0.9094740597316918,0.6623796150261164,0.8854272139072852,0.0002479473684722731
1.0309150667390879e-05,9.662371117386452e-06,9.726409873111037e-06,0.025498227103863087,0.008869943622275816,0.14101331201256362,0.028424511489436182,0.025593782425947807,0.03657326987299217,0.020273575276101994,0.032948189876827974,0.033340727539498516,0.01879587456466102,9.235910032521271e-05,9.515094918640025e-06,1.9796893038119184e-05,0.0003342924608100006,0.00010292961784116205,9.811325014482483e-06,0.0034019859781700005,0.0005403914213146594,0.00016285529533003546,0.00014495487018362457,0.009776838432216942,8.079990741751603e-05,0.009875995069756234,-7.404854681184496,-8.808226988370336,-9.82536205926895,-3.8496454264075597,-4.256199713058271,-3.408804035285858,-2.857650189431469,-3.8171489235084106,-3.9212759420097743,-3.5781924498461355,-6.577444720017162,-2.861792325000035,-5.055176572051212,0.45716532963393436,0.9316932027121712,0.6438008289469603,0.9283744769889064,0.0002588939351491943
1.0060285424450544e-05,1.0417991329616085e-05,1.0408751234223208e-05,0.02535936062213562,0.008638641068301922,0.14175152031677693,0.026499965751382273,0.024051671610784274,0.037664178367679185,0.020765211070161844,0.03335123691723195,0.03220176091326037,0.018397959336335472,8.713776113036256e-05,9.996771950144583e-06,1.9152860049354192e-05,0.0003602058384658136,0.00010359402872486655,1.0048491613553453e-05,0.003360622261883762,0.0005683806911018744,0.00017145375155535518,0.00014224401421260313,0.010054131569322122,7.854136527824468e-05,0.009954522147660643,-7.758957571793608,-8.826345431958046,-9.533910737598577,-3.814746347154003,-4.458951870768104,-3.68719367728108,-2.8897975754626923,-3.9916266727564182,-4.1649780281009,-3.51543375044611,-6.56067238286932,-3.13021422950576,-4.830190298461514,0.43126478445511973,0.9403119060831427,0.6924491673217688,0.8980904162260565,0.00024102570559898637
