cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.3754921976885818,0.16281257834426172,0.022881524062397546,0.17028746857169444,0.018760411553929907,0.007800444507062027,0.16952155483548936,7.317113358553378e-06,1.980408718288285e-06,1.6209467621456582e-05,2.0422290030602634e-06,0.00864043570770298,7.836200202133055e-06,1.4373346397966883e-05,0.0002695309630688065,3.1391620293177376e-05,0.0007266185728679448,3.365565860243838e-05,5.200903056504721e-06,0.0004616332143928604,3.100441395467651e-05,3.0911964253369835e-05,6.678817798434095e-05,0.0001514468094791489,0.004017687662944763,0.0007501872817881411,-7.075779712729476,-12.567331648197104,-2.1721701464989076,-0.9083894819278173,-0.48479688217817385,-3.514681787821644,-1.138963246338734,-15.77267300174446,-19.168026041685277,-17.431819242320095,-11.937410794863638,-4.455901186709537,-12.322394573865214,2.3968506569586467,0.23769072853951168,0.07594468978600549,0.017293600062777185,4.184740075399837e-06
0.3527841379892918,0.16133496824122934,0.02386788795882633,0.1566496055765998,0.01762060252704148,0.007717038386381339,0.1725187680673293,6.87577519503204e-06,1.9581031496875305e-06,1.6061504612128844e-05,1.9228113477508365e-06,0.008628352214837324,8.052775560534399e-06,1.3510000273040504e-05,0.00024640678384897825,3.152588105402428e-05,0.0007235778882617393,3.595890444268139e-05,4.808941589738831e-06,0.00044575621882719904,3.150386816058413e-05,3.3250255931875195e-05,6.609752863516846e-05,0.00014087672644969823,0.00397269881360438,0.0007908973307464603,-7.492108344948082,-11.537435204007254,-2.155359498669261,-0.901482185701674,-0.5090736499326403,-3.7880781427744727,-1.189802991067387,-15.76664433285594,-20.829022580769074,-16.50613767395166,-11.815477986313072,-4.376619124031389,-13.030783721526499,2.226424423446727,0.2362463244480995,0.07563893033961107,0.0174739909734569,4.188670515070556e-06
0.3403171772189653,0.15522893130259435,0.022851522841911855,0.1691245200306441,0.018350156819831973,0.007886307601322612,0.1662219708179042,6.672783663156056e-06,2.0338372660415755e-06,1.5210404338854857e-05,2.0899920150382053e-06,0.00861915242765968,7.64361301849596e-06,1.3881566534079742e-05,0.00026218340592198616,3.0460190316904742e-05,0.0007260886310330451,3.4293662522741406e-05,5.235740485724204e-06,0.00044156550587430804,2.9759821680264893e-05,3.177658011019955e-05,6.602766454133945e-05,0.00014929890307314645,0.004003586793377286,0.0008051634357191154,-7.517894498154021,-11.86403659204746,-2.041675791616219,-0.894659768516619,-0.46561179992198687,-3.4903786936230823,-1.191871420816003,-17.117047436236383,-19.774242808073545,-17.189186844856753,-11.481634254344788,-4.351922060627246,-12.57684099954316,2.216379502215407,0.23703487650405794,0.07320288279339192,0.016628508815832735,4.07908044248527e-06
0.353611248446605,0.1676754391989902,0.023936214485994027,0.16761711369842747,0.01816219099586803,0.007452911650622498,0.1795868377914461,7.2954839622894954e-06,2.0307534345682617e-06,1.623600744579505e-05,1.9927853049384365e-06,0.008688993977936769,7.701900401325757e-06,1.4337881334451093e-05,0.0002495372430755541,3.2152955261519334e-05,0.00073763389901641,3.5367586591259374e-05,4.973972777489379e-06,0.00043631322242111345,2.9545173984537768e-05,3.0443948353996193e-05,6.312971308219393e-05,0.00014656358165653866,0.0038637129017523525,0.0007612036035701914,-7.511142642210655,-12.20212280887957,-2.2416997914446033,-0.8983941347786277,-0.5072027491392562,-3.752444320081033,-1.1982819023165927,-16.90607044808214,-20.212245995824354,-17.416465561489627,-11.9752940775713,-4.476660929990506,-12.377856002396618,2.3678852970354844,0.2299718129890233,0.07219840072920065,0.017723099020379163,3.960923774924409e-06
0.3402437120566462,0.15857825463030006,0.022616092473431052,0.16181868348698608,0.018729915758832504,0.007905572377634737,0.17286651197512454,7.340251973381494e-06,1.9574168091585578e-06,1.6372430302005486e-05,2.0469322042179596e-06,0.008601826710557672,7.897871243990742e-06,1.4343944321890665e-05,0.00026615422734942976,3.0365604404235514e-05,0.0007306174793110196,3.3640557659986585e-05,5.1870409959234415e-06,0.0004526910085668674,3.128397339974301e-05,3.222479890765733e-05,6.553290599524905e-05,0.00014525230163951264,0.0037228712511060283,0.0008033062207932386,-7.47773295504829,-12.143129384990988,-2.224809316514631,-0.9307961492739467,-0.47291602701856,-3.5285978264751976,-1.1995214993147192,-17.25176958963115,-20.235768331331258,-16.504366075255398,-11.230732427357498,-4.483172341559419,-12.64625928274112,2.1870832762712693,0.2193469099866637,0.07575524877365003,0.017984858726010425,3.837611692462378e-06
0.3527317586657568,0.15691782851824718,0.022110873219902967,0.1603673842068832,0.017556146112632898,0.007255951991488468,0.17362603987073064,7.147867939211132e-06,1.9357652726392833e-06,1.5226423698092019e-05,2.0206562819928515e-06,0.008652634913050976,7.807840753225201e-06,1.465613189439929e-05,0.0002470318476530608,3.100558180912553e-05,0.0007299448158617583,3.5559930368950517e-05,4.8068899093578615e-06,0.0004467746755073479,3.0332748146347134e-05,3.317230472053988e-05,6.24303927398718e-05,0.00014967372091814253,0.003940445476777084,0.0007617664667282787,-7.371202258272624,-11.81585096088604,-2.113927119621035,-0.9334220796704936,-0.4921660855064135,-3.74440960226075,-1.1720666431015407,-16.917074237722442,-20.249144075829054,-16.975513060320637,-11.009659862421271,-4.6596140067815055,-12.562619523502782,2.3938546800076055,0.22494304534218376,0.07776574508422275,0.017356642651510285,4.110424859812745e-06
0.3527077948893977,0.15431000635554196,0.023540605464090203,0.168356618869826,0.01859351967360773,0.007424006434620873,0.1793431808604698,7.0139056228541634e-06,1.936518627117083e-06,1.574937545529005e-05,1.9781294728179356e-06,0.008496115706313295,7.98951681697075e-06,1.3338659575205097e-05,0.0002458919931194633,3.1384072413368775e-05,0.0007368246353794002,3.4925238490834715e-05,4.893898818687497e-06,0.0004266806223430834,3.1778161877324445e-05,3.343151282839306e-05,6.394134565469545e-05,0.00014331169560824703,0.003926026381602971,0.0007643535000189556,-7.297110890316952,-11.754513284629118,-2.2251179521783797,-0.9065599655487016,-0.5057843266984418,-3.8406475445152255,-1.1496892340510496,-16.148154589486804,-20.86876275076202,-16.94774187918711,-11.104677310013045,-4.621020544259468,-13.035191440790484,2.2229034324572834,0.21803109888600528,0.07212101553067501,0.01728431709046821,4.109073533410708e-06
0.35881008751626703,0.15599776811809318,0.023302508345469916,0.16314603124839838,0.018962178413606732,0.0076644921867005285,0.16471699628752845,6.9460037462751e-06,1.9085372121019064e-06,1.6301797092140097e-05,2.0295782865355106e-06,0.008630575523335036,8.237467385167348e-06,1.3612091462454775e-05,0.00025896766186447493,2.9867856022114863e-05,0.000743734005035213,3.449642312975863e-05,4.798194167114158e-06,0.00043046170360589337,3.1820041898527e-05,3.1892443093505814e-05,6.517637465878177e-05,0.0001508711444552395,0.004089322927390278,0.0007499051177530165,-7.209960677360492,-12.558515931211579,-2.081734484970143,-0.924397933874749,-0.4714482133344041,-3.763239381895972,-1.1986396454486654,-16.782782269528443,-20.25709328115502,-17.134004260510817,-11.75820379986576,-4.282009218699355,-12.496475865425513,2.331161363236892,0.22988575866858985,0.07752229198518484,0.017198900388266266,3.875400596497201e-06
0.3656688402114585,0.1628438348407254,0.02306506920832735,0.1689017607589475,0.018414770989936442,0.0078054511202400876,0.16705787279732492,7.144626954441982e-06,2.0605814796460795e-06,1.6048379982184233e-05,1.943106727841137e-06,0.008302258840183596,8.346532267756598e-06,1.3549294696119971e-05,0.00025583992197848396,3.0717661866340554e-05,0.0007018749810119801,3.489145889903482e-05,4.841189121798977e-06,0.00045023380472028105,3.1233089343183124e-05,3.195502911152157e-05,6.583284138993708e-05,0.0001449916077390656,0.003894539282214191,0.0007798226942248626,-7.01226411661784,-12.272556221778064,-2.2227902697748965,-0.9144047688522445,-0.47347241420943764,-3.7886914446161084,-1.189060093332011,-16.804369655740388,-20.09405145104446,-17.265003889248334,-11.355665144139197,-4.36434653110063,-12.907036564232262,2.288084380794729,0.23056890705080807,0.07420906312757891,0.018020859200589157,4.139773182677841e-06
0.3528895433897246,0.15491529033635887,0.023088162393658594,0.15592923756161559,0.018829641320683353,0.00786518510452603,0.16376471285558622,7.011086791167845e-06,1.9166833907188323e-06,1.580317366287954e-05,2.0400673201206156e-06,0.008070800559918443,8.36369973201875e-06,1.4421855769797764e-05,0.0002647974027610853,3.059137337575332e-05,0.0007092243749739746,3.37136013831249e-05,5.051557531886115e-06,0.0004213179775456283,3.166518778595953e-05,3.094112391529011e-05,6.603650823846697e-05,0.00014101525938912227,0.003974987003041176,0.000784326438745503,-7.502923574321435,-12.091893710761408,-2.148978272851987,-0.9224390609805423,-0.5048266385052949,-3.549796527556832,-1.1798540112006897,-15.837736541877419,-19.075776761504205,-16.74579849473439,-11.184873165042818,-4.454051843858362,-12.829281781226065,2.1865694508855715,0.2307576015846898,0.07429715067398032,0.017390988825103124,3.8526462160725815e-06
0.3470112813953132,0.16028839703574924,0.023828652611812166,0.16527755992688725,0.018009243208107928,0.007314208915754154,0.16651224793692565,6.928544883824323e-06,1.941438603890984e-06,1.5525909297926693e-05,1.97587468041571e-06,0.008263402821438962,7.821919918914395e-06,1.396034895400505e-05,0.0002525136826995742,3.235881809813413e-05,0.0007502042270385123,3.471930163428333e-05,4.913430271061081e-06,0.0004483693668981133,3.2214386793104355e-05,3.0403719551476555e-05,6.650313186893275e-05,0.00015404757606921074,0.004068001029617055,0.000816246118332825,-7.018886994857235,-11.875598345166868,-2.225385737453915,-0.8874462130720455,-0.4961223606670756,-3.7214075121115417,-1.1429522334203657,-17.054324235004223,-20.79363987063403,-17.4887648438163,-11.669571125985783,-4.5625527091636195,-12.272395619947261,2.3430980242212294,0.23883188483514925,0.07244261760487533,0.016675314763353648,4.171672950356499e-06
0.35691389253154576,0.1558747264083902,0.02237431453576971,0.15547282741460602,0.018086067875216074,0.007573275891678917,0.17734504121812214,6.6925285686745365e-06,2.042982883040961e-06,1.559443084477831e-05,2.0999616282353557e-06,0.008291527897241253,8.243018166028166e-06,1.4498843278419128e-05,0.00024657652879540886,3.1050153207687994e-05,0.0007155885650679327,3.407168259128511e-05,5.044147909378913e-06,0.00042764303366728636,3.0291350646150867e-05,3.227178274464417e-05,6.294705337204442e-05,0.0001416833216185303,0.003956493365076994,0.0008043161281707223,-7.434583595848697,-11.778986006919176,-2.0965335166527552,-0.9550106363161411,-0.4812477282215067,-3.5044723456921894,-1.0971606488548833,-16.12125806323348,-19.877333627921704,-17.159888775408888,-11.876544750248632,-4.3383152846972655,-12.367606015714726,2.1976007393673873,0.2193786216303937,0.07391644498596715,0.017177753356774548,4.032678084522667e-06
0.3542821103408929,0.15606170647410583,0.024004823578760694,0.16870152976607836,0.01889668055531687,0.007792550552483157,0.17615661711264136,6.882892156158436e-06,2.0850859210075896e-06,1.6473535175976302e-05,2.0800226781145717e-06,0.007887258571347297,7.95841656330132e-06,1.3431733183605344e-05,0.00024637450301308555,3.2013725088273535e-05,0.0006921130351368736,3.5225084123906804e-05,5.166910847742432e-06,0.0004375610421931609,2.9822637242226472e-05,3.1895820027463785e-05,6.590503200215323e-05,0.00015501247752158342,0.004083961767289957,0.0008018386518213402,-7.269197725431028,-11.473268048462263,-2.0997905515796234,-0.945415941972093,-0.500134850688938,-3.6626746774126886,-1.113573706453535,-16.978596127132207,-19.047933672043253,-15.995817972349688,-11.28944974040424,-4.29622616436655,-12.287120087939513,2.310573455686043,0.2212176681728686,0.07720600380225912,0.016579900835202083,4.105389560000102e-06
0.34839851718189635,0.15278947664882672,0.022668209931306426,0.16845565262224793,0.019107004272498996,0.007590838807392001,0.17520775775840525,7.270885885264526e-06,2.076231464515187e-06,1.5937455896959757e-05,2.033859913071543e-06,0.007891960478660047,7.738312679533727e-06,1.3304743152344086e-05,0.00025520230133170064,3.1330858409677683e-05,0.0007269756323369445,3.562819817675909e-05,4.8450448986502666e-06,0.00046024659437610534,3.0408070270310246e-05,3.1858094648112195e-05,6.442404061849596e-05,0.0001431403354097486,0.003995959168597841,0.0008140253229306267,-7.257110778493033,-12.292632649476747,-2.167103122162248,-0.9216642178807714,-0.4916978504051946,-3.7693341993625693,-1.1875321976640567,-16.04829811207094,-19.45775264549404,-15.908225079804003,-12.006881642624867,-4.661808033718436,-12.584794216216537,2.2867128403853534,0.23578094135828226,0.07254793568783269,0.016883497178962228,3.88471254524406e-06
0.3473699148673594,0.15866093750504856,0.022395577420356097,0.16337224232780687,0.01803103920295584,0.007229954159985598,0.17061456256302127,7.02815114859997e-06,1.938917609599443e-06,1.6350830652446635e-05,1.9673737598891074e-06,0.008119444849239973,8.243740192359026e-06,1.3352530974939366e-05,0.00024886704402680645,3.0954547624480995e-05,0.0006928019790060768,3.643684937324707e-05,5.161527775466248e-06,0.0004625169287245473,3.144385685725033e-05,3.0725724453809653e-05,6.227841948198612e-05,0.0001414773050760443,0.0037606405937998773,0.0008118254624031326,-7.485515572407099,-12.109642466738997,-2.149760725320611,-0.9315146934225598,-0.501830771769264,-3.7247257007570194,-1.1253925348086835,-16.626850019780434,-19.86936526734543,-16.697756633344014,-10.922529805730461,-4.42022641475709,-12.623839811631639,2.198872276298649,0.2355577878724455,0.07541567413623333,0.017593303705053926,3.957999444549139e-06
0.3553422145265779,0.15270567344673264,0.023228921981963708,0.15992014173092553,0.01811097683661764,0.007271337992374443,0.17528996424351842,7.104898864342279e-06,2.021001398984353e-06,1.5253942602868849e-05,2.0779737658755295e-06,0.00807716715382346,7.714549898918597e-06,1.4417453675313914e-05,0.00025602051015273834,3.0258619630877316e-05,0.0007469813634582138,3.636017743685043e-05,4.7729575763526445e-06,0.00044333009138182217,2.9949903132254465e-05,3.1277449235983684e-05,6.7311921628149e-05,0.00015177324017143635,0.004045269338265021,0.0007931479367436529,-7.251977415001505,-12.193158586045243,-2.1461815218469473,-0.9059173514943997,-0.49335980435376153,-3.8424600162352553,-1.1344206775256251,-16.51986491106834,-20.29174645335923,-15.931233025102694,-11.690203534716222,-4.436733949329218,-12.922911864605455,2.3059512457403555,0.2401970903670485,0.07232134246382622,0.017752295127790783,4.179980849357066e-06
0.34533380459308594,0.15302968746479065,0.023758060828560155,0.16447649571469802,0.017996661388643958,0.007803824598466289,0.1635607397678195,7.2253122786141946e-06,2.086477600119902e-06,1.6555264968182103e-05,1.9418241344871908e-06,0.008229979409816015,8.208492060512641e-06,1.4533613014876089e-05,0.00025463190068763446,2.9835874971978793e-05,0.0007229599573182817,3.364577574584431e-05,5.157318329490688e-06,0.0004247082159287488,2.9609920913129494e-05,3.2601332557068534e-05,6.727077577776521e-05,0.00015440971683965176,0.0037349535019550895,0.0007496028068529521,-7.530852555242708,-12.524191359818843,-2.131681925326513,-0.9258444990596633,-0.47818474883867607,-3.7319447119307574,-1.1110472610425266,-16.34330310680862,-19.848921755371208,-16.943350842538514,-11.063613257275664,-4.691654453510015,-12.395570245010338,2.2471980054380807,0.23604392429090626,0.0775489917214529,0.01808768616162398,3.952266779485734e-06
0.3512984725102271,0.1620892747980245,0.022103442823933863,0.16216243440034073,0.018850913918964853,0.007532809393970946,0.1761954500545919,6.806565469284009e-06,2.061257609604129e-06,1.6202475474662608e-05,1.9738590396525767e-06,0.008121356132571844,8.182385463838027e-06,1.3939210634470953e-05,0.000250109707000045,2.9793069524187776e-05,0.0007249899654225476,3.459843692005066e-05,5.247255349884313e-06,0.0004335414732437495,3.175867284949788e-05,3.1229697492329615e-05,6.215257964296488e-05,0.00014064499943598822,0.0038746205423102575,0.0007481533800869045,-7.124268422146503,-12.333294452549078,-2.0653869346944704,-0.9459368109182307,-0.5033028733246588,-3.827954396917968,-1.1868604866197876,-17.10688110398007,-19.124248781553916,-16.228192825918615,-11.680049756320248,-4.38010261460656,-12.601403105722468,2.2042215187071776,0.22521358025016924,0.07264915943202475,0.017669048154369024,4.08037648535479e-06
0.3413344759796642,0.1539679822880879,0.021909430173045044,0.1564528661254201,0.01835726028342065,0.007662331972425711,0.17255197820106916,6.897131781766987e-06,1.9034919856812702e-06,1.5477007251655925e-05,1.9042475770538563e-06,0.00865007714625422,8.020723377282133e-06,1.4528393527858604e-05,0.0002559660811915224,3.055974515202725e-05,0.0007505826551046692,3.3453100789532055e-05,4.991386441346873e-06,0.00045405090249829046,3.2266914712452645e-05,3.259730384159214e-05,6.819603150334471e-05,0.00014789507445125315,0.0038058543121430293,0.000778743551491022,-6.968442830498367,-11.503671040893959,-2.0588927561029164,-0.905166204972071,-0.48873221708467435,-3.516539530929187,-1.190317920685179,-17.1145679913493,-20.09334437667706,-16.443686814143593,-11.710997349902941,-4.588012111715139,-13.252282041143555,2.371715991072118,0.2298029465629377,0.0778051215829663,0.017242698957370614,4.090317513451e-06
