nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
5.47199873472324,1.0195640540342876,6.521208404968754,4.203617077022479,2.0598595012118692,-11.151937354119655,-5.362488886562238,-0.8626118854957916,-12.555312666670568,-9.199806355770964,-3.060236771064659,-13.353411542994706,-17.169080825080773,-14.390551558469488,-2.107455686813079,-16.82807714160943
3.9629895490610387,5.181762794503065,8.62401901141828,9.439419552876773,4.832292786699293,-1.4541144377650426,-16.786964012330685,-16.87863939126223,-1.1099086892675238,-9.85736534278621,-16.300434076456316,-10.28899162554632,-4.414098007956877,-3.5442847221018816,-2.807011792680079,-8.665539028560373
8.802514129310923,5.590271879229292,6.463539121519696,7.828478220444808,4.8289176343945766,-18.535728405938382,-13.031689498531819,-7.583510085760389,-16.17258584417441,-17.047131266357162,-14.167697162630391,-19.360981900671355,-5.205884328070297,-14.85155951645206,-17.52765590693167,-6.087324622327639
8.58635211288959,1.178880362756006,3.1023979366710237,9.50709092382625,4.467287223394977,-1.3220179386995703,-14.54317048642352,-15.660454052118553,-15.739242606612883,-18.30394965754373,-2.160997458668401,-0.50128304960527,-1.0052747352944067,-3.044640017437249,-3.1469306377455943,-6.844399203337147
8.43592340755552,2.87508127908743,4.491213673484157,6.767526639652731,8.872941993054367,-6.856657698861206,-3.3034630291493023,-10.56840463459898,-5.72565561966962,-0.4983819531357767,-16.94557771311782,-1.5542782229137906,-9.604957437946135,-7.199961188471846,-2.5304067624807978,-11.847881966208893
4.768233174010456,5.7446365271239035,1.1719187604716552,5.469995628490157,3.619785384948073,-1.5337117704035528,-18.254067554814675,-10.859522805805945,-1.1453834094905204,-2.0693985186622967,-6.043165996746453,-8.271715065278114,-14.413454351056481,-12.69755345622615,-18.20631619139287,-4.356444874611071
3.9148279111343056,7.010037091271866,4.218352994787521,5.178973972566364,5.995022251387555,-4.04313707302699,-15.79798808694046,-12.064568802085859,-17.41137671935283,-18.49236595206694,-7.966980312241043,-16.23708821725784,-18.809993095670634,-2.1477511689925315,-9.367143046270623,-17.320898672680606
1.4808351470279475,2.0787404807229053,5.242035162885527,7.01618729652008,6.77152067487441,-17.125980583336478,-7.393569858429595,-11.943174078069772,-10.751598692440647,-4.0515349157181895,-13.383262483675196,-17.07471896144926,-2.6182826420298255,-15.778601540259874,-14.148805575962612,-5.938857827837815
7.151952853518465,8.203600191554457,2.6547997730314696,4.17051903982783,2.1329491506063496,-9.233320971344776,-14.177845208479846,-6.290180743929602,-19.993147077107633,-18.812308330654375,-11.392050019665067,-0.9321352960861873,-2.272057391552263,-0.2192203415665368,-11.705078525205508,-19.073287123152344
3.7536052781778615,7.081937669565564,2.2164742879067374,3.6997496088400093,1.5054954809037282,-10.54815593603434,-15.84247851386775,-18.184164264709853,-11.816805391298667,-13.010614452954318,-9.303397034784703,-5.094130759258583,-17.759882145112545,-4.256600754820832,-19.476829400483915,-11.18227214033263
6.286872581972937,9.612988058258178,6.165307241826847,2.428742739442497,5.6578762480951825,-12.123899450890818,-10.460824204755152,-16.077769408284166,-10.033541858005691,-17.01420869061155,-5.19354269425169,-8.181265421510602,-18.43729893732351,-2.2966720882133025,-7.734045868148797,-13.709469602956155
1.4107815957457928,6.690040261944698,4.360962352135031,9.16856294390639,1.313900494427571,-19.221861536689357,-1.1089441905519877,-0.7990084809778288,-19.44792968722449,-5.750938624667583,-15.592252438656075,-6.042283950907159,-2.712217346506126,-17.99345357064072,-15.248548306435364,-19.520854400302753
1.3944686089999672,1.2665607239599677,8.206141207837732,3.68463410587699,5.438902956147902,-4.321899154419377,-10.15062111213631,-11.45899835377054,-19.76969319085977,-8.696013899518553,-17.51761274507198,-4.78350000825858,-14.87101929608111,-6.583670524907765,-7.140151796288881,-7.728155501692601
3.4025680678347334,3.4038079945801134,8.767432390971969,1.115265993673843,2.6337037010856212,-7.857598738924498,-3.7407795373769233,-12.868924377410114,-6.996475173645079,-8.912587249557298,-18.715651920807495,-7.627171081079506,-3.8033209017773792,-0.2502784260417563,-19.410162554230716,-6.864842365581028
4.730945978331659,1.0880909983558475,6.529248493376603,2.1018456870007194,4.407101651702229,-14.798794859480795,-12.812848294805125,-10.195357928131104,-12.851730303458663,-9.00063577526817,-15.25087116436621,-7.356300828175208,-3.0101162179154173,-15.541065766387273,-9.893243404473113,-7.091073287457217
6.0816351809207445,4.290845015730033,6.779797372051735,1.2542158558906862,4.329156087967897,-9.401016928644038,-19.589798139166295,-9.897788289282435,-6.980336230763998,-4.891766815510405,-17.743855779952334,-0.28775898965527347,-7.937262743431599,-12.772443527014634,-15.043052196311397,-8.599352452500051
8.935404824499138,5.685088565272283,6.9532485004446425,4.219267955865042,4.493370592800753,-14.30511539513935,-5.95781784207203,-12.852167687010356,-16.204743559579338,-12.648928633791865,-3.008838564128151,-5.308784332819226,-13.340647195175078,-1.954501599749623,-18.510830561162408,-19.0098995508685
2.1472331930671715,2.048092802727428,1.7905088351110647,6.952083507981931,6.4075814168988146,-7.11265033942388,-6.301515522175604,-4.938092925634471,-15.877179143020435,-7.616160086627485,-8.457031679206173,-1.2211654865108734,-15.375882287630994,-18.831413605950804,-6.995448112680592,-5.270560479289436
3.548764052267956,6.13763587845702,1.5358245898073553,9.640403570514602,1.9893247596925177,-18.655346330575284,-19.122207826057082,-11.497289060583283,-18.066521105201918,-5.181500004984054,-2.1124042035345276,-14.821643246735345,-7.487414926897163,-19.157464904464828,-12.307367013313371,-14.170451942788207
3.0575718679632296,6.802511406658292,2.1720515172268264,8.746394709672895,6.983523157318612,-5.856369944107646,-1.3866482577124053,-1.246779857099959,-9.022118755997209,-10.141941636008989,-13.32590599628449,-5.760124956970882,-9.289643149101723,-1.4357859131715216,-15.251343620619153,-13.825971543615236
3.8448140267797184,8.253986091010363,1.891362986579371,5.1008420889008175,4.8482266327574255,-18.544521541826203,-11.825139728967493,-9.783778132648772,-18.704416619152227,-9.85374364395112,-0.911165696800321,-0.5196049690855098,-9.419572406062757,-9.749571041201117,-14.31838748831381,-0.15740211292918005
3.4680625392270343,5.076111703959607,1.0264065202240888,4.143090618182232,1.6429627054794151,-5.197887069335868,-8.835812384704349,-8.613779641975636,-14.298425410595911,-3.783563823965828,-19.934908585908122,-13.361336534632578,-6.875999939868533,-1.9323415054032722,-15.331142457187863,-9.232108970624381
5.841922784799889,8.867569321393297,1.454652006038581,4.820280049636366,2.6421910731273837,-19.5715012540579,-17.074084283642392,-0.5682336103208385,-15.724514660546669,-1.3928876106175814,-15.91543858164426,-1.4672249750487616,-6.9730433895137445,-17.746950307711657,-8.419888412981104,-13.661570652948456
4.448378403802632,4.961538620514758,4.804363202773011,6.9769800143472605,7.915312617316868,-13.449363984897687,-1.6051571624547734,-1.3245203510243577,-19.190260300692245,-19.703315101227933,-11.541180029993887,-8.246159505345597,-14.469695525703974,-14.83766635339309,-6.501156788787107,-8.026084735354162
2.504321874937987,8.96050866938643,7.119784631449629,4.2631862425210745,7.1526222099203505,-17.758203573320465,-10.681703120976286,-16.63721024976477,-19.17551820204411,-13.267307221262836,-17.000363878732415,-7.392992656618889,-6.586048909047566,-17.041023106090595,-19.510201188491816,-4.223069823460309
1.0185131865570605,4.095217802654099,5.451249682411028,8.367779696845895,8.547027784715265,-5.573705131851938,-15.080767311456032,-5.6682800070485015,-15.09386996224886,-15.729296984539138,-9.112153710812406,-6.490796567702155,-18.944269858357558,-18.80555023762029,-4.395003332345883,-2.896004705786954
6.439968247077046,4.859452087361974,8.607848316392673,7.559353294977972,6.216347785881418,-13.636833273219608,-16.059898273029358,-11.66840651849684,-14.29223073839179,-13.248754104084227,-9.738941999290555,-16.635030256662965,-3.957084066530875,-17.103963711876126,-10.428226575523048,-5.155170372199313
5.365186369206366,4.2491985722977486,5.274021752404758,8.638036289867264,9.913885284555619,-7.440248543140234,-4.210463551290857,-19.711675145430156,-2.480748250461005,-1.0144097774344303,-8.554130099024349,-4.999283245001628,-9.79637961509451,-14.304545564933765,-3.040265357538047,-8.122949431280759
6.214447754122663,6.932189834570858,8.704028492459635,7.58715513193868,2.900117747941707,-10.710211466294341,-0.4920631934744968,-8.964241796120787,-1.3289174659311094,-3.8139472223701887,-6.7461335080057,-13.047632467070871,-13.944044984243764,-7.195920800578001,-11.392031307156426,-4.104802905947132
7.844110655861763,3.8091743806466285,7.324559047555858,5.450951710874657,3.9096289073259736,-11.781964803983666,-2.182497842475989,-12.845597926761446,-14.280754460942786,-12.99903630786826,-15.729093119447036,-9.16176375081306,-17.066014917181608,-3.732868649905363,-15.51095307981204,-8.098704951961052
2.1252294902790423,9.806078333928937,5.091179130042824,8.39954206682933,7.917830520849853,-5.7975083618009915,-3.5354390630282673,-18.000774187671855,-6.497905770307954,-14.710038018051755,-4.361153885074863,-0.9583116790270161,-2.0603583561303545,-17.712450772774044,-12.645906828610862,-12.749977131767764
2.1006663972357753,1.8831344801214471,4.464011214722635,9.928643954468601,6.120483859596477,-7.626545590775303,-10.626723690628221,-6.819622009149947,-0.9624245931790867,-8.284910723073605,-18.705734651548255,-10.191477673552848,-0.2442496622861725,-12.290685860174161,-8.181763379432004,-17.877928407766543
2.2706244886291023,8.872133078385662,3.703101654264503,3.749061460191337,4.484916964020954,-0.7670744092000028,-18.32062912886616,-3.7065943592284363,-13.20299825832687,-3.0955862828890517,-0.26406257485960793,-13.061518536786219,-17.42580831237413,-17.12692759013973,-4.9010562701112015,-17.116061108471083
3.3437941168117296,2.8395850929587176,4.201107076278843,1.6692991763471872,8.710682341665322,-2.883088395160229,-11.782635320194474,-7.819457376432842,-7.225163739004339,-5.089763504616018,-9.638267257873384,-9.84431269571045,-7.437054831168604,-6.009336926169437,-13.10086149711789,-13.42562758195058
3.427465636863183,5.939618997814737,4.241401206001951,5.8628194093686865,4.6538628924422945,-3.348989767202049,-18.544708229065332,-8.613009187266975,-8.545087363314765,-12.364025520279874,-11.621684198193451,-4.077385918429723,-14.414593165819337,-2.659064550619359,-2.1627682477196046,-7.052675842396301
7.955719423372885,6.5165277551903955,5.727332023719325,9.700099788252066,3.5438946780471774,-16.932396161802068,-14.279041273463946,-7.7689503932490425,-16.31484958178724,-1.91460053979635,-11.820614426758686,-3.085738721992314,-15.040192763876547,-13.767949733853325,-18.821454396267317,-14.870422925507079
5.412824370669712,9.51523225950918,4.5001267650234835,6.757694915350113,4.8493910572190915,-19.068842169717968,-9.979700744655618,-18.688318430591973,-2.4143715005090343,-5.014564457176814,-12.464835722077913,-7.259648542793334,-17.770639709264692,-6.019155759443249,-3.6276250610697574,-3.6472615940891338
3.5584979292159025,3.3737157574914396,5.692579191124106,9.709949457368635,9.284706798454767,-12.843194213055963,-4.481392826957423,-1.665776494580001,-14.807563332219662,-3.477116572901501,-14.668877024507387,-13.168685694844509,-16.043468252069992,-9.909111998453001,-3.218113204201302,-9.491762465033307
2.1109600872378778,3.26598339004453,6.06575680553205,6.248687100135042,6.1921531319038285,-18.4676304991263,-5.0014517365683915,-1.902378840118768,-9.840672940174992,-5.695297193239931,-1.811091708472631,-7.211807176534485,-6.580918083822084,-5.644052173659306,-14.816001216064105,-8.404710293135135
8.579576030900107,3.6654645723467563,9.074534496371742,6.5834375478906875,4.808573662897506,-7.598659068134172,-12.00298787678738,-3.3230915232213256,-10.40186025665482,-2.0658541408886997,-9.854819191128254,-6.858669046215995,-0.14488602196367495,-17.07537976393003,-5.339089940205229,-17.23644266447292
8.549797291879566,6.368080430458105,9.443436045458133,8.793609417503815,1.6738483372194108,-17.267679420590667,-8.03669852072418,-9.685538665152711,-16.645553900792454,-17.42575135739417,-8.776583409511899,-19.02646119529751,-2.6126674712265654,-3.9390498959278553,-4.371137562949324,-19.68165677388925
1.4287684907146416,5.948552090356558,9.9498312000476,4.080845808742166,4.099373347648095,-17.32786845944653,-6.580717505583923,-7.131133889019289,-17.983683914054733,-10.698495487339812,-6.725209314442713,-10.179028887193653,-6.580164720891366,-3.756219091113355,-6.352272880876825,-7.739326706972577
8.68231231250044,9.105297110828094,4.499977934582238,2.5592489895149733,8.360743636072456,-15.746313164740286,-1.5138816719931967,-19.544728890084123,-1.6667034658758624,-8.275258447019953,-4.582631881393661,-12.06999751741835,-0.2648457910132862,-15.471726591430821,-14.739561113500322,-18.97649436365429
9.464260267552945,5.104263732388085,7.073671732474143,7.186966547165566,8.870518830544098,-6.767987512136456,-8.815778472146675,-5.8646613685982345,-5.055681099837784,-16.30003386965521,-17.817625924362616,-18.510507875337293,-12.55633545900152,-10.089795227228871,-7.74856702403177,-0.9351130581767606
3.9770903818630563,7.84786646869547,5.782218576353964,2.9808093887822515,6.537748862158832,-0.7531940520348996,-17.52626484489968,-9.905132685470344,-18.972993752404488,-13.607795651962391,-7.6500067158795755,-3.2629669729879858,-5.466464407651188,-10.78915011351207,-1.9064671336274834,-13.975978166026964
7.785850692026497,5.266081195728962,9.087721792054982,8.176895394883841,9.113226951763856,-15.73646780605274,-6.703806400887462,-5.3045781791753654,-5.225956120876386,-9.970391035699983,-19.776114605275744,-14.797527401005409,-13.566312587412817,-3.044471316092949,-3.266372239626019,-17.916865929648115
9.548522935941318,2.6421173798634188,4.72923506170829,2.9364126949967986,8.742992219464217,-5.086899565999694,-12.964776742932703,-6.430615342081499,-16.331099004986307,-12.392287861717568,-12.495558992071647,-15.265060033744184,-2.561390213300637,-6.49096986396539,-14.429207719780393,-15.181796863482159
1.1615812389931515,4.119240284131192,5.7409415498378635,3.499398477175388,7.30412448786793,-11.806184372675801,-13.70527504348771,-1.3127525900724102,-14.770262541966034,-12.07467336007654,-12.39241330843664,-15.200152921142159,-15.672212877772708,-13.982637625613268,-2.8017002183695006,-4.7350505441371205
7.12899562744047,5.113926933782441,5.569785861693431,3.404249609441143,1.6688432245232585,-13.412292921262402,-10.137883255751914,-18.859470374265285,-18.244157289063583,-14.765797865597111,-12.695100565504045,-12.172995458737766,-17.6540672808687,-15.506155044757703,-14.793219683934186,-18.6540659635952
3.9348973053072758,1.6499941547995651,7.331120587987031,4.474429899015794,3.9407715044053724,-17.48220878707822,-15.492577256646573,-15.369166342111441,-0.39443612402127215,-3.376547347780985,-19.69628039649471,-7.724951843707254,-14.907389081203718,-17.922899116490274,-5.958564713916882,-17.38104956557985
