cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(2)_pft0,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(1)_pft0,nfall(2)_pft0,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(2)_pft0,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.06326709702616845,0.07969389357951408,0.016915399625190224,0.004037818315158175,0.0003584626775705137,0.007591855045078711,0.0019623114276316285,0.0007034646648557092,0.0071224661934057385,0.004620884801276073,-3.917501695509778,-2.094070213248289,-4.1188664404499855,-3.7537753776878118,-1.4459067267686123,0.8773265622096209,0.004800504739197014,0.00093454132729984,3.070543654278026e-05,1.0129159828647891e-06
0.06348114994641962,0.08019430904588953,0.016209712364587438,0.004421297534686005,0.0003608258198186789,0.007301110588224002,0.001849031584580131,0.0007028708117463671,0.006876172499626494,0.004588042856505592,-3.7544003418108285,-2.187374157280505,-4.007561291051406,-3.730218951527783,-1.4413415479343221,0.8697228860258024,0.00494321304072821,0.0009517802106450801,2.8545339825612317e-05,1.0486960860876279e-06
0.06338912907912823,0.08362488085146502,0.016362100422446006,0.0044208353945678755,0.00035342190817093155,0.007619997680378118,0.0018217156770290702,0.0006393373729776468,0.007428621949347349,0.0047336028867862034,-3.880912163685048,-2.0583741350439393,-4.22553645398617,-3.642536967103857,-1.574120429935979,0.8517044511947897,0.005010552383159534,0.0009506468669459989,2.863067885725451e-05,9.694180389543865e-07
0.06501478171096238,0.08089152678911499,0.017383422094126477,0.004334867642170214,0.00036314982504278735,0.007760058281817651,0.0018093490847613804,0.0006703772572820781,0.0068252596027755415,0.004487020682456107,-3.8804245722016146,-2.1521143367989186,-3.924497819476956,-3.6276205724054638,-1.5081769137426035,0.846646073843759,0.0047609091052976055,0.0009321577326589151,3.0361022115562324e-05,1.0382456797217823e-06
0.060438282039476154,0.0776347012823902,0.016736781527429075,0.0043982378325913415,0.0003557813960071318,0.007285925290717432,0.0019306282366148757,0.0006459568731330146,0.006947708183998779,0.00482986572721244,-3.8108505109009307,-2.05927786047678,-4.169151124069581,-3.8216985861108643,-1.4817338445517394,0.8520480279000793,0.004768826076440037,0.0009225333081179903,3.0383580029670582e-05,1.0482794552222628e-06
0.062085626002543616,0.07908021396476075,0.01717176906116095,0.004174782753947651,0.00035705939003114135,0.007654300313315389,0.0019708370146656684,0.0006480377099854334,0.007368307220631437,0.0047569015635678235,-3.837799540127067,-2.01255658523823,-3.9847400980070713,-3.7384894683160894,-1.450073034451848,0.8506174407029454,0.0048190528021944895,0.0008894782764199389,3.093667364514993e-05,9.786317706906324e-07
0.06199865595036923,0.07761303603700331,0.01737655047499531,0.00418694189891917,0.00033763930349672253,0.007270315863609527,0.0019697854458964703,0.000643895861513595,0.006934068311887899,0.004431843424419643,-3.613296322409633,-2.138236203783981,-4.1411774550740965,-3.6796528662253727,-1.5307314508663397,0.8788987583989855,0.004998397543574578,0.0009156696515945374,2.9207000018763172e-05,9.787523608484609e-07
0.06499939538106858,0.08459199713633031,0.01689103985860021,0.004400671938080595,0.0003379567507767415,0.00795586289930718,0.0019648355251493032,0.0006987723498004689,0.0068558127919474765,0.004822622781916774,-3.8151051574014607,-2.051925350448473,-4.144172573716051,-3.672479808450426,-1.5698540208624618,0.8735126616592263,0.00466976400444434,0.0008933788213054297,3.123973171769198e-05,9.98906828711438e-07
0.062455733466121696,0.08052118039447315,0.01726556350226252,0.0042183032656779315,0.00034027857184199933,0.007704898392300946,0.0018755418827344872,0.0006975763630116497,0.007209603792375327,0.004726903647921668,-3.613770591042379,-2.117979703719977,-4.236818774870705,-3.691644478100846,-1.4685966919104547,0.8731619642380753,0.005042070990201558,0.00090899487259257,2.970950699360876e-05,1.0388736052657417e-06
0.06036754951561049,0.07790827476066677,0.017143834515680186,0.00429651678541112,0.00035713989132508196,0.00776336184200759,0.001814925632298724,0.0006721257319224905,0.0072858179584663965,0.004681748735101628,-3.8957251593057247,-2.101616737749298,-3.898223348601761,-3.877922843896187,-1.4481857417152029,0.831823106329452,0.004737455540220451,0.000944437221721603,3.0237580562348598e-05,1.036910523967637e-06
0.06483884726678867,0.08357969324112074,0.017340391309439936,0.004429140991480078,0.0003597821601741588,0.007791521761772438,0.0018293715564531808,0.0006414369869023101,0.007014073540364431,0.004513509891359071,-3.720351698075076,-2.036563042633887,-4.153317950942819,-3.8351307008269564,-1.506257901358423,0.8840545484769908,0.004766786799022322,0.0009115029531790177,3.107486623353829e-05,9.542728396069084e-07
0.06415328896319619,0.08111092956969286,0.017471107281447774,0.004414385071622642,0.00035742880278726426,0.00746875200193698,0.0019033170153377825,0.0006842130354801698,0.0067652799474672695,0.0046212022683697574,-3.8891326505959585,-2.112801069215446,-3.96779043851976,-3.655573937130037,-1.5250143442800121,0.8228357076529955,0.005022794333828215,0.0009465069398963348,2.963946812745825e-05,1.0091121564513022e-06
0.062367600116621805,0.0830358600845077,0.017011925069820903,0.004043843547584374,0.0003563952655499437,0.007753729014195446,0.001942613602326481,0.0006589630296304985,0.007418030895549392,0.004723855494589426,-3.7904667926642133,-2.144200163533793,-3.946969334428222,-3.7039771860105595,-1.548655546038957,0.8672980159069942,0.004876022027098437,0.0009543413583276014,3.1223991806779556e-05,1.0477131798202032e-06
0.06228860211000977,0.07965307886375746,0.016275089853684765,0.004360770537053802,0.0003375999524135279,0.007867664236593607,0.0019053997914969016,0.0006544633615015719,0.007116994083580172,0.004652504674666923,-3.674900012045193,-2.1402452114976516,-3.906473226910522,-3.690671197080183,-1.507858960679202,0.8471918413331413,0.004939235675188823,0.0009112372146482106,2.9098559326475413e-05,1.0366726942644786e-06
0.06113899767060193,0.08267851877138084,0.016926216233379934,0.004237404380014387,0.0003343064973143321,0.00730826757698236,0.001932977813220221,0.000685845185702948,0.0070664986099440346,0.004514331288942604,-3.736851037735175,-2.118853400291537,-4.268389870388939,-3.6205318587846236,-1.4574295095847125,0.8831172543071129,0.0047377086443540495,0.0009641107958701559,3.101136731284041e-05,1.0316325591720202e-06
0.06000269147096212,0.08013439360358882,0.017456982937848087,0.004189599115897698,0.0003434600684492139,0.007419498721301328,0.0018313914313604347,0.0006513492544838416,0.0073488159226812386,0.004681354665465312,-3.6484685000304573,-2.120773858231214,-3.989545145881387,-3.8320223628042243,-1.4306794144731994,0.865012755568187,0.0046793114415420054,0.0009383418350437909,3.036538642722264e-05,9.987293530577017e-07
0.06484381831058555,0.08028254305664233,0.017335913281404196,0.0042733777670548225,0.00034534611856803664,0.007796419606388891,0.001880516250480665,0.0006845290358453904,0.007301448558206991,0.004428254948709753,-3.694196308106429,-2.0073946434768892,-4.001401048195071,-3.7769851570532467,-1.481870204405828,0.8937909806138885,0.004835766079372742,0.0009142075729731674,2.8614359566413157e-05,9.624291400827106e-07
0.06051459414473814,0.07921301816450436,0.016594656008246028,0.004190519221579957,0.00036301073671634877,0.007639823065692746,0.0019422529622983701,0.0006984891087230737,0.006808842555245147,0.004598278708631184,-3.7091237847352168,-2.0884958018174884,-4.221900052077362,-3.8682785289238133,-1.550632332883052,0.8705346921973147,0.004862189497373589,0.0008925016449513239,2.8560739069625094e-05,1.0251587684077694e-06
0.060083340631160276,0.0808529310223999,0.016104732782551204,0.004033834502624635,0.000347772218475697,0.0076090097998809045,0.0018124331081665855,0.0006736476065717625,0.006938724470632287,0.004590856484028955,-3.594917109326968,-2.018630117697353,-4.090215781000668,-3.5854141577207543,-1.5462044735839344,0.8919190185485164,0.004901619927928781,0.000933971503633492,2.8661858521117647e-05,9.979506343272578e-07
0.06255078047688152,0.07663406566872337,0.01721832314606356,0.004029318085385607,0.0003655084190126665,0.00786980459345553,0.00188778003608824,0.0006537142884879999,0.007371620403977506,0.004537690519154199,-3.6563523910400177,-2.146458647099,-4.049128220915179,-3.9310569405306204,-1.486576303902735,0.9005913815479347,0.004653320742912323,0.0009193104785759537,2.9415644382584393e-05,1.0028078832595138e-06
0.06309685304421385,0.07949588174749073,0.016372269895042497,0.00408025997971723,0.0003592725904053721,0.007228100617598587,0.0019303237855077052,0.0006804351316456844,0.006998386528056379,0.004502548183022497,-3.6741721005291623,-2.1139685345168138,-4.2423457409188305,-3.841343717545366,-1.440428824543945,0.8901175791509611,0.004752556408094208,0.0009661312602517949,3.0562707046799624e-05,1.037765026515029e-06
0.06179308158208971,0.07748979743920244,0.016101231304913827,0.0042168603797406706,0.0003581524196606432,0.007378223779029904,0.0018774052068547718,0.000692155979519592,0.006761216773492081,0.0044399944696599004,-3.8559513470226157,-2.071372614624268,-3.9641746242483595,-3.6573749096354673,-1.556989065697719,0.8908975418460318,0.004771150498896156,0.000887213839675508,2.9321714721066747e-05,9.596754713625877e-07
0.06363945164882866,0.07750119624005541,0.016946365703026826,0.004044044527749866,0.0003547824800211951,0.0077133817955026395,0.0019695554319728572,0.0007021438763022563,0.006892771621276242,0.00437899650853378,-3.6231075230398826,-2.0663516183060198,-4.069163611533817,-3.8900022966802155,-1.4633765202564732,0.8629694523795419,0.00471729399805176,0.0009518416276110732,2.9189134945611636e-05,1.038915790652541e-06
0.06116075446246386,0.0840778788856085,0.01699694627709318,0.004375347780747685,0.00035130349618662425,0.0072310721667433586,0.0018861483005322528,0.0006408989143321119,0.0068268503684378425,0.004728844680717119,-3.925520536740226,-2.0480955429636207,-4.028601959463959,-3.763077792748742,-1.4374145574924946,0.8403942792314545,0.004991698720785588,0.0009497385982978946,3.147831274731341e-05,1.0212229966809703e-06
0.06343826564125664,0.08450895901754195,0.017336067177913854,0.0043094401640081164,0.00035685946248777996,0.007805646020316056,0.0018983186068314254,0.0006996083481482656,0.007263897110337929,0.004419640166549702,-3.8612495583729425,-2.0094888564782245,-3.964830885193137,-3.8301975288271515,-1.5214737777267324,0.8441610601451384,0.004720775810252143,0.0009101656941509679,3.037874914029769e-05,9.511794608720139e-07
0.06091158929333165,0.08081071242138127,0.01767662596520059,0.0044230359905284644,0.0003406634369470098,0.007936347191748187,0.0018746557853554018,0.0006572415417153017,0.007135333120843329,0.004575254778858727,-3.698134356801299,-2.011354721876842,-4.008113146713901,-3.856118754082473,-1.493639597622075,0.9000288704596501,0.004791291097844866,0.0008874509669463031,3.0068512544336238e-05,9.540471814110884e-07
0.06493227192529614,0.07968914532509747,0.017228526230658323,0.004010935593061475,0.00035087537216013507,0.007615151755000144,0.0019245649204980917,0.0007037589633902659,0.006951882298193515,0.00481566023273307,-3.8261764965867195,-2.1424929531281203,-3.8952076834292555,-3.7188690675188045,-1.5304683127470513,0.8550421919653326,0.0048799307865204505,0.0009560031619140587,3.0525912667220285e-05,9.857326712169514e-07
0.060059625206559344,0.08017162680787325,0.01729905876489044,0.004307908456365509,0.00036497648331400203,0.007318652257463784,0.0018276872834386705,0.0006733704172712752,0.006974704700651464,0.004491244289134092,-3.9156542283621074,-2.014800999099379,-3.962722308108553,-3.734246942682048,-1.4799121117015126,0.8476538420139436,0.00486565727825973,0.0008827104321326064,3.1462524769859956e-05,9.932325429552069e-07
0.059838417482032884,0.08189945554667298,0.01637711510536971,0.0043195064448689376,0.0003458768649304149,0.007625991048462802,0.001845250166806995,0.0006769341567713574,0.006815989773756937,0.004424811321899606,-3.8119011387172246,-2.005563408618375,-4.12054224243767,-3.640842761673397,-1.4772016523461355,0.8499353517574176,0.004623057149414706,0.0008837525746149973,2.9794433629491723e-05,9.512968559772094e-07
0.06456868683977887,0.0841816021858328,0.01758561499912612,0.004157035213115956,0.00034274204169011126,0.0075980100232530285,0.0019350871963784166,0.0006614612449280073,0.006878752283783092,0.004484527460857223,-3.5782851134761158,-2.0691493346523058,-4.150467714890676,-3.707722841308857,-1.4838337182770924,0.8945283566904095,0.004663916222041639,0.0009576678351713155,2.965946786114979e-05,1.0432412174987789e-06
0.06426838106067405,0.0780298250759648,0.016601734940923988,0.004332166504524863,0.0003440233421377754,0.007333618743514528,0.0018387445451267797,0.0006575268486507242,0.007247127685502676,0.0046204790292647836,-3.8364850185331476,-2.1110592363515353,-4.276156990453932,-3.7115405383079167,-1.5358113761060161,0.8912827490894704,0.004672354356510271,0.0009650760220932687,2.8610436451331855e-05,9.94672562137145e-07
0.06464400143130587,0.08065568448149507,0.016834510012881238,0.004310817589332555,0.0003418256408808974,0.007263630185081756,0.00181568234555095,0.0006490388370217253,0.006752581776237616,0.004791932953472818,-3.8861043815395075,-2.0550622213001484,-4.270036266725234,-3.7488639322058575,-1.5498720328675455,0.8896713064142149,0.0050601818310735,0.0009255601425995752,2.8957262111792998e-05,9.725238133264646e-07
0.06108035017642394,0.08191688809827513,0.01605928219648903,0.0042911961183349275,0.00035067910699513525,0.007462285421420406,0.0018357797735864003,0.0006718891665137066,0.006881444202049221,0.0043958643824406115,-3.9211657632142347,-2.0183714234233596,-4.015318707577519,-3.8727745383433168,-1.515324852006341,0.8542169750424258,0.004702872930782091,0.0009350631776543235,2.9312504806763722e-05,1.006947392079799e-06
0.06358703288081782,0.08022955247542972,0.01721480931637652,0.004048706537215302,0.0003421731235186647,0.007796828103236979,0.0018286827784394543,0.0006645538433676117,0.006849440974404524,0.004614319650633953,-3.85731050084172,-2.1394310832186147,-4.239473492610005,-3.6022193572050836,-1.4572872290298924,0.8895061554964963,0.004889281377098841,0.0009278242135010403,3.0809736911002796e-05,1.0018924866013582e-06
0.06134908912738811,0.08008075481610685,0.01613299373740628,0.004424702330589801,0.0003662861238506232,0.007665115827484495,0.0019439244246317786,0.0006691334232023934,0.006804554227203135,0.004707437982657927,-3.6685295853622977,-2.116058528814801,-4.060209078780532,-3.913783701139917,-1.4734899910379553,0.8470822558435521,0.004677423814729132,0.0009550814368465912,2.9885609016412268e-05,9.971070461926097e-07
0.06534567211773724,0.0792479981527044,0.0174663128583215,0.004278830545151259,0.0003511555326483589,0.007360994201088528,0.0018306396048532018,0.0006762887941601303,0.007065834206241048,0.004576365260914715,-3.6317211317300684,-2.086226715750053,-4.26622085451163,-3.8425747884171106,-1.4474733817052243,0.8916409815271527,0.005066554232502595,0.0008800538105635096,3.012274814536423e-05,9.836088566112259e-07
0.06423705352400925,0.07728237792696428,0.01721124559019449,0.004163704046694791,0.0003666675116333077,0.0076735351354633,0.0018097589865862988,0.000649148937289351,0.007014635622071673,0.004413966968058713,-3.6521150128366346,-2.1018450862901226,-4.269361541038341,-3.767534011666144,-1.444841904436133,0.8758441212700223,0.004777713955010494,0.0009338405116290973,3.0324613385672732e-05,1.0134666348084673e-06
