krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),cfall(2),cfall(2),micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
-1.25836369557556,-1.8245231859022268,-0.5314548481454433,-1.3049374237103077,-1.7048001093219436,-2.8422897048424782,-4.3512202755612055,-4.536565321739478,-7.280834361296278,-11.519761790663553,-5.93722888265016,-9.436577521784095,-11.49447510313944,-5.759316050976438,-2.9877097639215826,-9.42654236957616,0.07199343361573939,0.055515776223419286,0.0896195953666577,0.08206906526989455,0.06430502191604022,0.0018003383608735106,0.026571822962244654,0.010553333628630588,8.928630707811741e-05,0.00015558301656436237,0.00041139069201186017,7.341524711259033e-05,8.745091561754918e-05,0.00010516614354031555,0.00029698431312167553,0.00043527225512995823,0.7606439947016455,0.14431644809242172,0.03962263879348021,0.026377958849128177,2.7689001470870335e-07
-1.14380696133158,-1.9982444157704988,-0.44630565824384966,-1.2539797444862149,-1.4188877154263495,-2.7964201397625117,-4.701810251375354,-4.872023713692274,-7.630793855737798,-12.579249212274187,-6.379950483815161,-8.878541385962544,-10.369087512664214,-5.429577833934635,-2.9221115086564757,-8.85563816486272,0.07218420816519705,0.058721302585861106,0.09171962569190006,0.08418905922224235,0.066092555756372,0.0016572068276598732,0.026291654834375927,0.010222577129738421,8.818222765219548e-05,0.00013852959520555474,0.0003440480177454702,7.694327007615924e-05,7.977701760643589e-05,0.00010543702920155116,0.0002751914017578808,0.00040780434329223915,0.7008982274295771,0.14938493533180383,0.03674463760356631,0.022600417186382532,2.872448571413608e-07
-1.148456419095975,-1.926104609854578,-0.47325221670375195,-1.301339162497107,-1.630427186747994,-2.7593601200370377,-4.543497132484542,-5.403193417634569,-7.763069135784648,-10.559641058956776,-6.636284287067915,-8.597155283769,-11.997790405145917,-6.274730595611344,-3.0490647592979734,-9.905202479003442,0.0691685200020611,0.05669608883112634,0.09419362633935432,0.08296699039637576,0.06591944270791752,0.0018063207971221254,0.027919284539515532,0.010928365665460958,8.533438111861782e-05,0.00014617867833366133,0.0003705833473265585,8.83433882246713e-05,8.963812451449221e-05,0.00010130629555996098,0.00033081459680465986,0.0004024120056208004,0.7041972522738567,0.1459554655563429,0.036100906610758224,0.025124310083465724,2.990019854647316e-07
-1.1716175658179355,-1.9013166538947384,-0.5293670425457109,-1.1228611073689605,-1.5612035428516242,-2.9738026841821217,-4.913475924926491,-4.449181458594488,-7.371190089154216,-10.958358486049153,-6.776765641199989,-9.481851302391249,-10.25455798806685,-5.363939495950951,-3.0925660209459105,-10.234740406361139,0.060701685602797116,0.06065068865913614,0.08624213513715716,0.08783080539932903,0.06545226030844878,0.0018248316696864557,0.023674357173977915,0.01090231492918063,8.562022767991935e-05,0.00016416176908201125,0.0003920421462000985,8.756978525339843e-05,7.953493233106572e-05,0.0001038903154705651,0.0002727706508014903,0.000389016879400611,0.8179734561443278,0.14199550941910943,0.03979845041621393,0.026508590509554047,2.7617500802207545e-07
-1.1922574917714748,-1.9355966019371837,-0.49083635221840927,-1.3298419011279763,-1.5221064096874657,-2.8859382508421283,-4.931349280101815,-4.709985139031393,-7.15741149502912,-12.742570552399155,-6.542443121145313,-9.169698921460922,-11.423003593949566,-5.291983726186336,-2.8618503883735107,-9.58989117229413,0.06065913868432445,0.05714162794175898,0.08535649068140348,0.07703818404440532,0.06400988674698019,0.0016577245482642291,0.02454920688433087,0.009943288542145282,7.687823310791298e-05,0.00013861401376066262,0.00037763540796630464,7.526388245635506e-05,8.316319572221516e-05,0.00010385875318550395,0.0003233612212950936,0.0003954013349676942,0.7186416408915177,0.1612357347897849,0.04173796620702418,0.02290251234852026,2.923206414181679e-07
-1.1463641836321876,-1.9804618910548197,-0.4502840940694242,-1.1425137002498578,-1.6149562955383454,-2.920623818063958,-4.079082829383893,-5.36437439802196,-7.513182008827205,-12.44425936913662,-6.1732540326557,-8.87417996869105,-11.742096397594363,-5.45884408323239,-3.394329472558842,-8.793799021599343,0.05964471357121582,0.05685260918846117,0.08420067614856624,0.07731440869587608,0.05977295966267444,0.0017221984456122382,0.024033293421187242,0.01121941718874203,8.592812137897438e-05,0.00013904428678127777,0.0004012228844410071,7.781556650358223e-05,8.415700186539988e-05,0.00011769566582299593,0.00028405200389792937,0.00038015366933462857,0.792899309674911,0.13633619661854457,0.04043730111483295,0.024308390211260193,3.222671044755077e-07
-1.2788336860632608,-1.786267224177934,-0.4803940447354691,-1.3062507774700525,-1.4799931918458267,-3.029239288141161,-4.608018979665508,-4.587689188494539,-7.174661805004595,-12.78271655692632,-6.770920503978197,-9.031375132586259,-11.186265341626067,-6.194648277395954,-2.873656637999418,-8.918352616392799,0.06610660915490527,0.056169600115833135,0.09807395133366709,0.08019948732325646,0.06747556405983457,0.001879298313516484,0.02790549082663925,0.011070662929596567,7.817922488853996e-05,0.00016730119013454845,0.00038156418719700397,8.633757010483537e-05,7.530933955245226e-05,0.00010891158175368878,0.00029985147465632457,0.0003861204846601169,0.7889118104472661,0.15671589359323557,0.03841390858989204,0.02621590908094185,3.0797274993351945e-07
-1.177722572645101,-1.854103813174216,-0.48098396819639083,-1.1851891609596341,-1.5114866688489677,-3.144037436433521,-4.149898015317695,-5.2327085900997155,-7.747256929856583,-11.159441763897888,-6.051381144382078,-8.603412706239984,-11.337965637604007,-5.531667225584611,-3.369207350301301,-8.982438398565307,0.07082823402691667,0.05801593995888729,0.08477723936094637,0.08758138594672298,0.0672253741496554,0.00175651721864365,0.027297896585722903,0.010573083601626435,8.69144751600287e-05,0.0001623810422163538,0.0003637438683890757,8.84954791646192e-05,8.402919815216673e-05,0.00010464370010739114,0.00032371553409061454,0.0003970666728467263,0.7019929431724372,0.14016244166351355,0.03908484746942091,0.025230091655263857,2.909175596769256e-07
-1.1997497019784185,-1.8029593957009884,-0.5292052495327708,-1.2021116295384915,-1.607376871876159,-3.335968793298184,-4.1347581525993515,-4.669932428951143,-7.670490805029786,-12.711574050885003,-6.498560112707865,-7.905500111332483,-10.74218832366338,-5.618815312972432,-3.440294907874936,-8.81776368393994,0.06657940417233542,0.058229452437676035,0.09925836146946382,0.08491312151807226,0.06495361244901159,0.0017723712444093671,0.024688470832717132,0.010530974581770873,8.982456620140591e-05,0.00015275142219617701,0.0003974286211365171,8.415836590712805e-05,7.905445535832466e-05,0.0001028099859517491,0.0002963423593705614,0.00042245156375245066,0.7890341160528521,0.14361268599350144,0.04326627345991731,0.02294883389938192,2.8328624634140466e-07
-1.297458744958393,-2.146382924059464,-0.4374935317497268,-1.2677599003220255,-1.437400302632148,-3.2747891850038187,-4.442325554377318,-4.561633332555732,-7.494551346867755,-12.66456350306153,-6.508182811332025,-8.379603948286999,-10.22004707463823,-5.8579658574157465,-3.122983460102356,-8.679904425156517,0.059993791085034616,0.05902309045943514,0.09104507103545789,0.08672324241263207,0.06360504367621758,0.0018502795941704767,0.02540004026842883,0.011182175320453215,8.434236461587466e-05,0.00015316653981365888,0.00035511169344660653,8.048035424406593e-05,8.728857566982017e-05,0.00011588144766723742,0.00030667445710413677,0.00043139894973011545,0.6928718477296935,0.13510142252661678,0.036189572735255415,0.026068968306470805,3.0556772798107704e-07
-1.3369596817533247,-1.7938674515887896,-0.45890784693224884,-1.1339512009181234,-1.573432763145662,-2.793655173367615,-4.7324469446281565,-5.159968063138789,-7.1267566493840775,-11.477112572985217,-7.039007441752323,-8.140484227403183,-9.98785350927408,-5.2148209403721495,-2.957019907518274,-10.261049745668984,0.06080438844186625,0.05352564822168559,0.0951170091429623,0.0738720694001172,0.06725280375659834,0.001765644297209299,0.027521480958903114,0.010276471316090805,7.650475480040179e-05,0.00014427537025926167,0.00037022534408321213,8.426873523217557e-05,8.447776472216486e-05,0.00011152216332882608,0.0003211636315072254,0.00038274648873717145,0.7217918834906283,0.15733087290239275,0.037202889159177695,0.026308255112535022,2.825455958862957e-07
-1.2406840928981466,-1.9211101142764995,-0.47151546693113294,-1.2921054840373631,-1.6404781553377235,-3.170058263043189,-4.391011259448389,-5.228519468891386,-7.70413117313338,-10.943958164856248,-6.538878336882247,-8.428124537656194,-10.390791214976542,-5.650998073657354,-3.0178184022997927,-9.16589888949559,0.07020959727554885,0.055785037985949755,0.0860458412221392,0.08150180652011733,0.05635164759496745,0.0018507189494992565,0.023566168739400244,0.010486632144281884,8.018347443853025e-05,0.00016774179401317252,0.0004016543674753866,8.541125070928258e-05,8.329441273771398e-05,0.00010815542487372913,0.0002993618927209189,0.000415308302473501,0.816099342100755,0.1613119658881746,0.041697854537230156,0.02369527189167417,2.7446098209062554e-07
-1.2480613415276087,-2.099003763001192,-0.4881546224307595,-1.2089780516348774,-1.4444857776674913,-3.0254925793632417,-4.945166217688884,-4.4774727416702085,-8.39682381101383,-10.740251707478356,-6.647577628729236,-8.756556334625978,-9.995773205281802,-6.113959730056442,-3.1576312480465347,-9.114564474875246,0.06351405833166163,0.06170219098384927,0.08882082150498462,0.07508373462569173,0.05602422144477359,0.001900117188174136,0.025414637350557805,0.010199687639408098,8.250383565647854e-05,0.00014242183533106828,0.0004093557188504753,7.892948455714654e-05,8.184065926404193e-05,0.00011254671645791818,0.00028251064798943,0.00036896199102927373,0.7720563885218754,0.15773420327917123,0.039839631786430525,0.02362728655440972,3.2497686552428745e-07
-1.3316220586247565,-1.8803489765665977,-0.44371794418251814,-1.3118729530013533,-1.5994641872098219,-3.2283541089642225,-4.3061440615334075,-4.801734091563145,-7.643495855019828,-11.377602153720316,-6.925903119394455,-8.523239748658892,-11.43263596653355,-6.134470580056486,-2.9154467665366997,-8.648242989037318,0.06757519467875739,0.061152203980391874,0.0939892181445343,0.07963203648330126,0.059718905865911935,0.0017623775830063386,0.028087227363590848,0.01089770033725694,8.901639123809212e-05,0.00013920950455587858,0.0003528129661576065,8.47731176162658e-05,7.969416312454039e-05,0.00010127628395660218,0.0002860280858995738,0.0003880365773307832,0.6857226914889962,0.16000861905184705,0.041448801078366265,0.02636129394167219,2.966962640935042e-07
-1.255669709259603,-1.8938736402437581,-0.4699473299845075,-1.2071697690374044,-1.4571498609634976,-3.036011510208631,-4.474835821505737,-5.408511237740702,-7.521426075528232,-11.829244718416414,-6.504365730953573,-8.775375386488143,-10.042986197322705,-5.257875046713795,-3.3573370534429263,-8.596589967013454,0.06878592905421299,0.0550986412742897,0.08636688762846496,0.08090412818350394,0.060356376687856914,0.001821391333332223,0.025083864057647943,0.011088089951242141,8.49084522723041e-05,0.00014157261361563337,0.00036986655717987483,7.342413100741006e-05,7.919813273411317e-05,0.00010685719534718538,0.0002872355221810229,0.00037470052866033393,0.7499328078906267,0.1462128544208803,0.03801389931685469,0.027218607257344467,3.2629750669674507e-07
-1.2597838458411286,-2.064812907642904,-0.4395730330169024,-1.3458706014854038,-1.4326630515235852,-2.855917072889553,-4.798841297292132,-4.922818967673534,-7.761115406324677,-11.90025327844112,-6.241209470720555,-8.352539631148389,-11.442824410778192,-5.252379752796456,-3.055989713966497,-8.778105825412403,0.059663225530608724,0.0548889165330205,0.0927772401745838,0.07968108025067086,0.06135850400297893,0.001890544700933837,0.027350115901833862,0.011102353361117938,7.473491627097278e-05,0.0001415281344267785,0.0003597985694092389,7.364392363370286e-05,7.799536633234117e-05,0.00010680764057585424,0.0003291320994485802,0.0004064878704459577,0.7013584361756423,0.1624449687667871,0.03677194669928323,0.025159489074841654,3.208709575387378e-07
-1.1618540024230541,-2.06804329712114,-0.47384837886096326,-1.3267263726918572,-1.5271650682867035,-2.947448932031172,-4.836210607544134,-5.370947990512024,-7.0448727954362145,-12.235556305426126,-6.176906459110747,-9.040580156957027,-10.640079623609614,-5.62698083118806,-3.4179168426568087,-9.765173295545308,0.0695840268929764,0.05892261176452794,0.09776247325573341,0.0840475087814159,0.06705325017524834,0.0016545054233943345,0.02597836965153293,0.01155245906913793,7.994490847665219e-05,0.00016489057096508912,0.00035713064803162043,7.49656276257446e-05,8.652525415680201e-05,0.00010053889486875308,0.00031602443110288173,0.00039839225390194576,0.7574233367252828,0.16473700807741598,0.04265511508293262,0.025543286045008468,2.8518389320747183e-07
-1.2436656827132855,-1.8807372625949164,-0.4779296159099104,-1.1317158333079993,-1.5761666537820025,-2.848782219968853,-4.602690753164656,-4.813252030999019,-8.246093144312047,-11.818984418854399,-5.861095238473939,-8.821896560806119,-10.990704984596073,-6.01914492300165,-3.4291456288428233,-9.176589349708014,0.059713916047547506,0.059825036858544706,0.08953370431752469,0.08273635811599447,0.06203903649463117,0.0018046386432137803,0.026751973280690334,0.010748363070241925,9.079187886510907e-05,0.0001451406719924392,0.00036914343872017304,8.42995820474771e-05,7.902804660041414e-05,0.00011808886574473886,0.0002744782759944088,0.0003734665863964173,0.6794938025853271,0.1611111432367027,0.04115040151430469,0.025272613116760972,2.881862617424025e-07
-1.149667743388937,-1.873849686580444,-0.514376346496324,-1.1354695416840062,-1.571957176803042,-2.8029160783620273,-4.917960175610605,-4.8052474086933,-7.291992161185821,-12.55597549920208,-6.333295312761717,-9.343651912075442,-9.904169132735554,-5.781831011125311,-3.269332724611097,-8.613785531060534,0.0694632743896601,0.06268184300246502,0.08908386210247686,0.08805676543811813,0.05716786641998797,0.0017021614742414135,0.024717480946390338,0.00961783085852256,8.895420498186177e-05,0.00013968471639858406,0.0003896613930262476,7.732768171055296e-05,8.253737082531858e-05,0.00011414746959806013,0.0002888687470472631,0.00036580569351064754,0.7274227141242707,0.16415185527786116,0.04100060493193508,0.025832467382523514,2.960032308430436e-07
-1.328878698499653,-1.9555127600355127,-0.4403841329613955,-1.3395255871726308,-1.6940258735272136,-3.2557733991976208,-4.900771950844276,-4.905566874792596,-7.629400752588445,-12.132473683392252,-6.71435038985311,-9.149487095294718,-10.194314559937055,-5.891773243521632,-2.863039988899994,-10.001254280070727,0.06202777441799882,0.061227845126077575,0.09037941852875438,0.07474355790875356,0.06125878827615086,0.0016063693656645827,0.025273076814094395,0.010229512433222048,7.544461599215582e-05,0.00015995128195378158,0.0003720621424475868,7.801238433964323e-05,8.540640363095666e-05,0.00010439556620450863,0.0002929324282487254,0.0003656784709253353,0.7704174960699196,0.14574911189162904,0.03937347694396456,0.026893379526735768,3.2826130425531587e-07
-1.2157237367043683,-2.138445477847268,-0.45983297752681945,-1.17644001827325,-1.668669268224518,-3.202520437033799,-4.558816938789872,-4.918781545431933,-8.175426145139998,-12.654897822681495,-6.256902654611417,-7.928723964151918,-10.546399153536102,-6.27796702307294,-3.0771363855085054,-8.531988310889902,0.06107906587851837,0.05883783084126381,0.08906490246228835,0.08225104513831069,0.05801504134225268,0.0017205348863059385,0.027828541522554526,0.010288152715649658,9.110042353821092e-05,0.00015349426248600388,0.0003439428983495273,7.750813283420756e-05,8.013430406376027e-05,0.00011423428717485343,0.0003041859789035709,0.000368121625091,0.689617973351444,0.1426872427415385,0.04096614500001518,0.02447078393348513,2.8375573953608106e-07
